name	FSC-A	FSC-H	SSC-A	SSC-H	APC-A	APC-R700-A	BUV395-A	BUV737-A	BV421-A	BV480-A	BV605-A	BV650-A	BV711-A	BV786-A	FITC-A	NIR-A	PE-A	PE-CF594-A	PE-Cy5-A	PE-Cy7-A	Time
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	66089.40625	60295	21898.390625	19703	164.0800018310547	1494.0799560546875	28.810001373291016	3048.5	534.29998779296875	23791.94921875	11254.099609375	19731.3984375	20707.69921875	8897.849609375	584.3800048828125	2282.56005859375	482.1600036621094	902.72003173828125	556.6400146484375	779.52001953125	217460.015625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	149577	132866	14452.73046875	13238	407.67999267578125	1577.52001953125	-7.37000036239624	3232.080078125	423.79998779296875	10045.099609375	7603.69970703125	14547.6494140625	18549.69921875	5804.5	399.5500183105469	1987.4400634765625	437.9200134277344	944.72003173828125	621.03997802734375	705.03997802734375	1105180
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	76039.203125	67911	25085.03125	23203	500.08001708984375	923.44000244140625	17.420000076293945	1986.550048828125	371.1499938964844	12884.94921875	8264.75	13233.349609375	12377.94921875	5634.849609375	334.8900146484375	1802.6400146484375	329.2799987792969	763.84002685546875	340.4800109863281	525.280029296875	669120.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	76845	68321	35685.609375	31857	184.8000030517578	456.3999938964844	34.84000015258789	931.97003173828125	661.699951171875	14530.099609375	7101.89990234375	10676.8994140625	4012.449951171875	9232.599609375	107.36000061035156	1783.0400390625	255.36000061035156	558.32000732421875	333.20001220703125	1293.5999755859375	568400
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	130482.6015625	118210	41736.19921875	36982	7268.7998046875	3858.39990234375	40.87000274658203	2258.570068359375	768.29998779296875	32225.69921875	10673	18695.94921875	9956.69921875	10154.2998046875	155.5500030517578	3815.840087890625	902.72003173828125	912.239990234375	1155.8399658203125	940.79998779296875	499670.03125
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	160694.40625	145941	27906.890625	24337	353.3600158691406	173.0399932861328	45.560001373291016	710.8699951171875	300.29998779296875	20335.8984375	6307.599609375	7376.849609375	3170.699951171875	5442.44970703125	110.41000366210937	819.280029296875	1824.47998046875	1131.199951171875	344.3999938964844	653.52001953125	410380
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	73249.203125	63894	35253.12109375	31810	285.0400085449219	887.5999755859375	21.440000534057617	1614.7000732421875	356.8499755859375	11601.19921875	8858.19921875	14959.099609375	9643.3994140625	5847.39990234375	403.82000732421875	1900.6400146484375	451.3600158691406	978.8800048828125	562.239990234375	745.3599853515625	1152020
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	79095	70542	31802.9609375	28910	390.8800048828125	194.8800048828125	26.130001068115234	828.7900390625	590.8499755859375	20609.548828125	5983.89990234375	7891.64990234375	3398.849853515625	8936.19921875	82.95999908447266	1508.0799560546875	188.72000122070312	385.2799987792969	268.239990234375	1870.9599609375	1452160
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	150060.609375	136807	10690.25	10067	490	2014.8800048828125	43.54999923706055	3202.60009765625	425.7499694824219	8750.94921875	6122.349609375	12304.5	19201.6484375	6379.75	188.49000549316406	2317.840087890625	589.67999267578125	778.96002197265625	398.1600036621094	659.1199951171875	922150
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	48376.80078125	42979	34114.859375	31795	777.84002685546875	5104.39990234375	34.84000015258789	8697.9404296875	924.949951171875	16429.3984375	11576.5	22945.6484375	52897.6484375	11736.3994140625	411.1400146484375	4630.080078125	618.79998779296875	1225.280029296875	677.5999755859375	981.1199951171875	967270.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	138225.609375	123673	21330.48046875	19549	256.4800109863281	2527.840087890625	22.780000686645508	4803.22998046875	577.8499755859375	12717.8994140625	9668.75	18254.599609375	30604.599609375	6944.599609375	411.1400146484375	3096.800048828125	501.760009765625	1197.8399658203125	627.760009765625	794.6400146484375	1610679.875
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	132397.203125	120246	33937.3515625	31330	659.1199951171875	514.08001708984375	22.780000686645508	781.8900146484375	513.5	14206.3994140625	8426.599609375	12546.2998046875	4394.64990234375	6075.5498046875	71.37000274658203	1863.6800537109375	1846.320068359375	1340.6400146484375	721.280029296875	2513.840087890625	1130140.125
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	102099.0078125	93028	35778.94140625	32196	203.27999877929687	934.08001708984375	52.93000030517578	2036.800048828125	605.14996337890625	24841.69921875	7692.099609375	10138.0498046875	10347.349609375	11556.349609375	259.25	2369.919921875	499.5199890136719	564.47998046875	266.55999755859375	889.280029296875	1084760
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	128348.40625	114078	32968.0625	29518	340.4800109863281	376.8800048828125	20.100000381469727	1019.0700073242187	485.54998779296875	37366.546875	10041.19921875	11924.25	4343.2998046875	9711.6494140625	147.62001037597656	2042.320068359375	2242.239990234375	1323.8399658203125	618.239990234375	789.03997802734375	1592760
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	168210	155395	15196.9306640625	14339	337.1199951171875	825.44000244140625	47.56999969482422	1267.6400146484375	259.3499755859375	7729.14990234375	4351.099609375	8322.599609375	7248.14990234375	4223.69970703125	193.98001098632812	1037.1199951171875	224	432.32000732421875	344.9599914550781	483.2799987792969	576670.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	163575	143903	18406.140625	16555	64.95999908447266	110.87999725341797	24.790000915527344	455.6000061035156	297.6999816894531	8434.3994140625	3524.2998046875	4959.5	2778.75	5514.599609375	60.3900032043457	1250.47998046875	156.8000030517578	283.3600158691406	147.83999633789063	440.1600036621094	1109510
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	151063.8125	134051	28381.470703125	26663	26.31999969482422	67.19999694824219	20.100000381469727	355.1000061035156	191.75	10385.0498046875	3990.349853515625	5362.5	2061.14990234375	2626.64990234375	82.3499984741211	649.03997802734375	318.6400146484375	386.3999938964844	200.47999572753906	291.760009765625	1029240.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	169617	155418	36901.33984375	32650	4398.240234375	2282.56005859375	11.390000343322754	1084.72998046875	607.0999755859375	20283.8984375	7123.99951171875	10864.099609375	3999.449951171875	7994.99951171875	97.600006103515625	2485.280029296875	371.2799987792969	646.79998779296875	823.760009765625	954.79998779296875	738640
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	122737.8046875	111100	17853.48046875	16316	301.8399963378906	961.52001953125	-8.039999961853027	2312.170166015625	351	13115.69921875	8171.7998046875	12861.5498046875	14329.2490234375	5222.099609375	424.55999755859375	1990.800048828125	482.1600036621094	823.760009765625	357.8399963378906	300.7200012207031	902630
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	170631.609375	147442	36029.65234375	27314	2610.719970703125	1727.5999755859375	26.130001068115234	980.21002197265625	320.4499816894531	14892.1494140625	5779.7998046875	8757.44921875	5708.2998046875	4789.19970703125	72.59000396728516	2739.52001953125	461.44000244140625	638.4000244140625	718.47998046875	2449.43994140625	472880
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	104890.203125	93790	29428.83984375	25546	55.439998626708984	99.12000274658203	29.48000144958496	671.34002685546875	278.1999816894531	6475.94970703125	7369.0498046875	11896.2998046875	3578.89990234375	4154.14990234375	129.9300079345703	594.72003173828125	509.6000061035156	880.32000732421875	518.55999755859375	607.5999755859375	332980
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	132018	116723	17882.759765625	16243	1029.280029296875	4341.1201171875	59.630001068115234	5554.30029296875	553.14996337890625	11905.3994140625	10430.5498046875	20671.94921875	35503.6484375	7372.94970703125	368.44000244140625	3721.760009765625	567.84002685546875	1175.4400634765625	644.55999755859375	867.44000244140625	688110.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	106225.8046875	98798	22398.58984375	20794	208.8800048828125	2278.080078125	34.84000015258789	3216	1017.8999633789062	2116.39990234375	1490.449951171875	4379.69970703125	14866.7998046875	16513.25	28.670000076293945	4273.35986328125	110.87999725341797	148.39999389648437	145.0399932861328	1305.3599853515625	852520.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	130013.40625	114891	34817.58203125	31775	1042.1600341796875	4765.0400390625	-2.009999990463257	5684.9501953125	731.25	18617.94921875	3515.849853515625	8464.2998046875	31874.048828125	13193.69921875	106.75	6866.16015625	430.6400146484375	290.0799865722656	342.1600036621094	30212	1081800
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	51028.80078125	42258	33579.890625	30278	368.4800109863281	2826.880126953125	36.18000030517578	5138.89990234375	524.54998779296875	20835.75	9956.69921875	19774.94921875	29117.3984375	7256.599609375	406.260009765625	2689.679931640625	459.20001220703125	916.1600341796875	448.55999755859375	624.96002197265625	638370.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	129772.203125	114734	29068.94140625	26718	487.20001220703125	524.72003173828125	28.14000129699707	1510.1800537109375	594.0999755859375	33534.796875	13538.19921875	18361.849609375	7737.599609375	11172.19921875	217.16000366210937	2154.880126953125	848.96002197265625	1274	809.20001220703125	1196.1600341796875	1523260
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	54976.80078125	49763	45552.359375	41251	101.36000061035156	225.1199951171875	48.90999984741211	688.760009765625	301.5999755859375	10083.44921875	8087.94970703125	12463.75	5393.69970703125	5452.849609375	175.07000732421875	922.8800048828125	510.1600036621094	838.8800048828125	562.239990234375	505.1199951171875	82780
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	114786.0078125	103033	14264.240234375	13241	569.52001953125	3492.719970703125	27.470001220703125	5423.64990234375	629.199951171875	15358.849609375	9850.75	18211.048828125	35957.34765625	8730.1494140625	287.30999755859375	3263.679931640625	394.239990234375	957.03997802734375	608.72003173828125	729.1199951171875	739130.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	73396.203125	64150	31240.541015625	28658	507.3600158691406	2472.39990234375	16.079999923706055	4558.68017578125	490.7499694824219	34229.6484375	14260.349609375	23204.349609375	25539.798828125	7149.99951171875	638.6700439453125	2662.239990234375	550.47998046875	992.8800048828125	633.3599853515625	786.79998779296875	592850
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	93561.6015625	83902	15719.0908203125	14058	110.31999969482422	542.6400146484375	3.3500001430511475	1762.10009765625	278.1999816894531	15839.19921875	8319.349609375	13734.4990234375	11692.19921875	4680	334.8900146484375	1014.7200317382812	654.08001708984375	840.55999755859375	469.2799987792969	465.3600158691406	976120.0625
